Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(@),Alt(m),Sats,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),FM,FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-16,10:39:20.820,32,32,100,64,2,250,40,100,58,46.671296 -71.308731,0.4,0.00,84,15,0.03,0.00,0.00,16.7,0.2,1,0,0,9,2,-1024,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,1,CA,8.0
2020-07-16,10:39:21.860,34,34,100,67,2,250,41,98,60,46.671296 -71.308732,0.1,0.00,0,15,0.03,0.00,0.00,16.7,0.2,1,0,0,2,2,-945,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:22.890,16,16,100,85,2,250,22,100,78,46.671295 -71.308731,0.4,0.00,0,15,0.10,-0.01,0.05,16.6,10.8,4,0,0,107,93,-636,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:23.960,21,21,100,79,2,250,25,100,77,46.671287 -71.308726,5.9,15.83,0,15,0.21,-0.06,0.99,16.1,20.5,12,0,0,245,169,-793,273,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:25.060,36,36,100,67,2,250,42,100,59,46.671261 -71.308725,15.5,20.04,4,15,0.55,-0.02,1.83,16.2,14.6,15,0,0,4,5,-523,19,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:26.160,54,54,100,48,2,250,60,100,41,46.671220 -71.308792,41.2,23.79,7,15,0.52,0.21,2.09,16.1,16.4,24,0,0,4,0,-527,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:27.280,43,43,100,56,2,250,49,100,55,46.671165 -71.308975,50.8,25.32,11,15,0.52,0.08,2.30,16.4,12.9,29,0,0,-66,0,-505,-244,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:28.390,61,61,100,40,2,250,72,100,30,46.671110 -71.309190,51.4,23.99,11,15,0.56,-0.42,1.24,16.3,19.9,33,0,0,-304,-112,-392,-361,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:29.390,67,67,100,33,2,250,72,100,30,46.671035 -71.309276,27.1,19.28,11,15,0.68,-0.54,0.25,16.2,17.3,39,0,0,-53,-127,-482,-83,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:30.400,64,64,100,39,2,250,72,100,29,46.670991 -71.309243,19.8,13.08,10,15,0.37,-0.32,-0.34,16.4,8.3,42,0,0,-12,-115,-665,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:31.510,58,58,100,41,2,250,62,96,36,46.670980 -71.309159,20.4,9.79,8,15,0.16,-0.19,-0.41,16.4,12.3,44,0,0,-2,-43,-618,156,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:32.590,62,62,100,38,2,250,65,83,39,46.670989 -71.309101,21.0,7.77,5,15,0.15,0.13,0.01,16.4,6.7,46,0,0,0,-2,-512,-103,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:33.660,55,55,100,50,2,250,60,100,42,46.670997 -71.309009,21.6,8.41,3,15,0.13,-0.05,0.07,16.4,17.2,51,0,0,-132,0,-656,-4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:34.730,51,51,100,49,2,250,56,100,48,46.671014 -71.308924,19.4,6.84,2,15,0.15,0.00,0.11,16.4,12.6,54,0,0,0,0,-579,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:35.780,49,49,100,49,2,250,54,100,48,46.671039 -71.308866,18.1,5.62,3,15,0.15,0.01,0.30,16.4,8.8,58,0,0,0,2,-593,0,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:36.830,48,48,100,53,2,250,54,100,48,46.671068 -71.308814,18.5,4.91,2,15,0.15,0.01,0.42,16.2,12.5,61,0,0,0,2,-527,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:37.900,47,47,100,48,2,250,53,96,50,46.671100 -71.308765,18.6,4.64,2,15,0.15,0.01,0.59,16.3,12.4,65,0,0,11,15,-484,58,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:38.990,52,52,100,43,2,250,69,97,34,46.671144 -71.308696,31.1,5.23,4,15,0.83,0.16,0.65,16.3,31.9,74,0,0,11,257,-412,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:40.080,40,40,100,60,2,250,46,100,56,46.671205 -71.308568,57.7,5.59,7,15,1.32,0.22,0.63,16.0,47.0,86,0,0,21,-69,-74,156,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:41.160,45,45,100,58,2,250,51,100,48,46.671315 -71.308303,83.1,6.38,6,15,0.38,0.07,0.97,15.2,91.0,104,0,0,4,-309,130,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,8CA,8.0
2020-07-16,10:39:42.210,57,57,100,44,2,250,64,96,39,46.671392 -71.308055,59.9,6.74,11,15,-0.08,0.10,1.07,15.7,25.8,116,0,0,157,199,-469,86,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:43.300,54,54,100,48,2,250,60,100,40,46.671438 -71.307881,49.2,6.96,21,15,0.90,0.26,0.99,15.9,23.6,124,0,0,4,65,-277,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:44.390,58,58,100,42,2,250,65,97,37,46.671489 -71.307651,62.9,7.73,27,15,0.87,0.25,1.34,15.7,43.1,134,0,0,4,-75,-90,102,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:45.480,65,65,100,32,2,250,72,100,27,46.671507 -71.307398,78.5,9.11,29,15,0.77,0.32,1.41,15.5,90.1,156,0,0,4,-14,158,19,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000084A,8.0
2020-07-16,10:39:46.580,70,70,100,27,2,250,76,98,26,46.671470 -71.307026,84.2,10.15,33,15,0.76,0.34,1.51,15.4,44.4,171,0,0,66,-95,-2,106,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:39:47.580,79,79,100,26,2,250,80,92,20,46.671406 -71.306733,87.6,11.49,35,15,0.71,0.42,1.76,15.2,76.7,186,0,0,59,-20,164,54,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,8CA,8.0
2020-07-16,10:39:48.580,88,88,100,11,1,250,89,98,14,46.671363 -71.306617,91.5,12.16,37,15,0.74,0.37,1.89,15.3,66.6,197,0,0,109,-75,29,102,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:39:49.670,83,83,100,13,1,250,88,100,14,46.671231 -71.306364,85.1,13.40,40,14,0.76,0.31,2.12,15.5,58.2,206,0,0,45,-49,54,82,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:39:50.770,86,86,100,11,1,250,87,100,16,46.671022 -71.306166,82.6,16.12,45,14,0.67,0.33,2.92,15.5,58.2,206,0,0,119,0,139,156,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:39:51.770,81,81,100,15,1,250,82,100,23,46.671022 -71.306166,82.6,16.12,45,14,0.67,0.33,2.92,15.1,65.9,244,0,0,131,5,-241,200,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:39:52.860,70,70,100,31,1,250,73,100,32,46.670621 -71.306225,82.9,21.03,59,15,0.83,0.32,-3.03,15.6,49.7,263,0,0,7,212,-31,0,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:39:53.950,69,69,100,34,1,250,72,100,31,46.670470 -71.306414,83.5,23.37,63,14,1.34,0.34,-2.83,15.8,41.3,271,0,0,4,-109,447,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:39:55.030,70,70,100,27,1,250,71,100,32,46.670315 -71.306786,117.2,23.90,62,14,1.14,0.21,-2.59,15.1,97.5,293,0,0,4,-37,603,104,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:39:56.100,69,69,100,31,1,250,71,100,31,46.670156 -71.307190,135.1,24.36,60,15,0.97,0.26,-2.45,14.6,132.6,329,0,0,2,-40,703,28,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098A,8.0
2020-07-16,10:39:57.180,71,71,100,29,1,250,72,100,31,46.670026 -71.307652,137.8,25.12,60,15,0.90,0.26,-2.34,14.3,132.2,371,0,0,150,0,-184,132,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:39:58.270,67,67,100,25,1,250,69,100,35,46.669909 -71.308219,118.6,25.66,63,15,0.95,-0.31,-1.43,14.3,56.4,409,0,0,2,-14,-49,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:39:59.360,69,69,100,29,1,250,72,100,30,46.669868 -71.308607,104.1,26.65,61,15,0.92,-0.41,-1.42,15.1,32.8,416,0,0,2,-54,-2,-38,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:00.450,73,73,100,24,1,250,77,100,25,46.669867 -71.308995,109.0,27.27,60,15,0.85,-0.43,-1.53,15.2,51.7,431,0,0,0,-43,29,-83,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:40:01.450,71,71,100,28,1,250,76,100,29,46.669890 -71.309478,112.0,27.32,60,15,0.81,-0.50,-1.61,15.0,55.3,446,0,0,0,0,67,-31,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:40:02.560,70,70,100,27,1,250,75,100,28,46.669898 -71.309886,113.3,27.00,62,15,0.82,-0.52,-1.68,15.0,59.1,465,0,0,-25,-75,35,13,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:40:03.560,72,72,100,26,1,250,74,100,29,46.669888 -71.310377,111.9,26.64,64,15,0.75,-0.40,-1.88,15.4,56.9,482,0,0,-71,-60,-4,-70,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:04.670,73,73,100,24,1,250,74,100,27,46.669861 -71.310774,108.3,26.17,67,15,0.71,-0.34,-2.26,15.5,51.7,497,0,0,-88,-69,-108,-88,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:05.670,74,74,100,19,1,250,76,100,25,46.669801 -71.311142,100.4,25.06,70,15,0.63,-0.24,-2.75,15.2,45.9,511,0,0,-91,-37,-239,-103,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:06.790,78,78,100,24,1,250,83,100,20,46.669695 -71.311445,86.4,23.52,74,15,0.61,-0.27,-3.05,15.0,37.6,522,0,0,-116,-57,-288,-194,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:07.910,88,88,100,11,1,250,94,100,9,46.669560 -71.311652,71.1,21.67,78,15,0.63,-0.47,3.04,15.3,27.0,532,0,0,-119,-98,-309,-212,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:08.910,89,89,100,11,1,250,92,100,13,46.669390 -71.311739,52.0,17.61,81,15,0.68,-0.68,2.47,15.4,27.4,540,0,0,-114,-89,-266,-165,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:09.910,91,91,100,12,1,250,91,100,13,46.669293 -71.311654,44.3,11.80,80,15,0.76,-0.66,1.84,15.3,30.6,549,0,0,-25,-80,-212,-36,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:10.910,89,89,100,8,1,250,90,100,14,46.669292 -71.311481,55.5,7.00,77,15,0.79,-0.58,1.61,15.2,35.9,559,0,0,-2,85,-189,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:12.010,80,80,100,16,1,250,86,100,18,46.669372 -71.311289,66.5,5.17,73,15,1.08,-0.89,1.89,15.2,31.5,568,0,0,-20,80,8,0,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:40:13.090,79,79,100,22,1,250,81,100,22,46.669512 -71.311051,77.4,4.90,65,15,1.22,-0.75,1.67,15.2,47.3,581,0,0,-43,-130,327,6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:40:14.180,72,72,100,27,1,250,75,100,27,46.669682 -71.310749,101.2,5.11,53,14,1.03,-0.25,1.10,15.0,91.0,602,0,0,-7,-28,242,-6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:40:15.260,69,69,100,32,1,250,73,100,29,46.669847 -71.310459,105.4,4.98,41,14,0.80,-0.17,0.98,14.6,69.9,625,0,0,0,-121,257,4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098A,8.0
2020-07-16,10:40:16.360,71,71,100,28,1,250,75,100,27,46.670025 -71.310153,114.2,4.91,34,14,0.51,-0.13,0.90,14.6,93.3,651,0,0,2,32,65,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098A,8.0
2020-07-16,10:40:17.470,79,79,100,20,1,250,76,100,27,46.670209 -71.309856,103.4,4.69,33,15,0.64,-0.15,0.91,14.6,70.5,674,0,0,2,136,92,4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098A,8.0
2020-07-16,10:40:18.570,63,63,100,34,1,250,63,100,38,46.670375 -71.309595,95.3,4.80,36,15,1.04,-0.26,1.02,14.8,51.6,692,0,0,2,2,466,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:40:19.660,54,54,100,49,2,250,61,100,38,46.670704 -71.309037,115.5,5.04,35,14,1.06,-0.25,1.01,14.5,100.2,746,0,0,2,-60,420,13,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000088E,8.0
2020-07-16,10:40:20.740,64,64,100,38,2,250,70,100,31,46.670886 -71.308708,114.5,5.11,32,14,0.99,-0.21,0.97,14.3,92.4,775,0,0,0,-31,382,6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000088E,8.0
2020-07-16,10:40:21.840,51,51,100,49,2,250,56,100,43,46.671099 -71.308315,111.9,5.25,26,16,0.96,-0.10,0.97,14.6,37.4,796,0,0,2,-98,88,186,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000088A,8.0
2020-07-16,10:40:22.930,47,47,100,53,2,250,53,100,45,46.671246 -71.308001,103.0,6.33,21,16,0.63,0.21,1.03,14.4,68.3,819,0,0,2,-49,78,4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000088E,8.0
2020-07-16,10:40:23.940,57,57,100,42,2,250,62,100,35,46.671341 -71.307600,91.5,7.63,24,15,0.56,0.20,1.07,14.8,56.0,836,0,0,-45,2,19,-58,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,8CA,8.0
2020-07-16,10:40:25.050,64,64,100,39,2,250,70,100,32,46.671388 -71.307295,79.7,7.52,28,15,0.59,-0.07,0.81,15.1,43.3,848,0,0,-114,15,-72,-189,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:40:26.160,78,78,100,16,1,250,87,96,14,46.671469 -71.307051,70.7,5.17,34,16,0.70,-0.21,0.19,15.1,33.9,860,0,0,-149,5,-272,-210,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:27.260,81,81,100,17,1,250,83,100,16,46.671542 -71.306952,63.6,3.25,36,16,0.80,-0.24,-0.56,15.0,31.5,861,0,0,-91,2,-304,-101,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:28.350,77,77,100,23,1,250,81,100,22,46.671686 -71.306902,61.3,-30.29,40,16,0.87,-0.14,-1.02,15.1,28.1,869,0,0,-68,0,-372,-124,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:29.450,76,76,100,23,1,250,80,100,23,46.671830 -71.306991,66.2,32.28,41,15,0.88,-0.10,-1.40,15.0,20.7,876,0,0,-60,-130,-439,-97,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:30.540,79,79,100,22,1,250,82,100,23,46.671960 -71.307226,73.3,29.75,40,16,0.56,-0.10,-1.64,15.2,22.7,882,0,0,-215,-2,-507,-167,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:31.660,82,82,100,20,1,250,87,100,16,46.672024 -71.307475,72.8,28.36,37,16,0.53,-0.06,-2.36,15.2,10.9,891,0,0,-241,-52,-493,-259,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:32.770,81,81,100,20,1,250,82,100,21,46.672040 -71.307723,62.8,26.46,35,16,0.58,-0.29,3.17,15.4,17.3,896,0,0,-175,-14,-480,-203,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:33.880,85,85,100,17,1,250,81,100,22,46.671999 -71.307896,37.5,23.47,32,16,0.76,-0.35,2.37,15.0,18.2,901,0,0,-99,0,-451,-146,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:34.980,81,81,100,22,1,250,90,100,13,46.671961 -71.307952,5.9,21.27,30,15,0.90,-0.22,1.70,15.1,21.4,907,0,0,0,-2,-336,8,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:36.060,81,81,100,16,1,250,84,100,20,46.671988 -71.307909,31.7,3.68,27,16,0.91,-0.16,1.53,15.1,21.6,914,0,0,-114,-40,-385,-142,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:37.150,78,78,100,23,1,250,82,100,20,46.672079 -71.307820,52.2,3.54,25,16,0.76,0.02,1.16,15.1,20.6,920,0,0,-358,-69,-354,-404,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:38.240,85,85,100,10,1,250,87,100,16,46.672220 -71.307672,60.9,3.15,21,16,0.60,-0.16,-0.57,15.1,23.1,927,0,0,-205,-14,-347,-343,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:39.350,83,83,100,18,1,250,87,100,16,46.672357 -71.307620,48.3,-30.38,20,16,0.78,-0.36,-1.87,15.0,35.8,936,0,0,-99,-5,-315,-61,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:40.460,90,90,100,11,1,250,90,100,14,46.672419 -71.307686,23.5,28.88,22,16,0.77,-0.04,-2.38,15.0,26.1,944,0,0,-33,-5,-392,-6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:41.550,84,84,100,13,1,250,88,100,14,46.672376 -71.307772,37.5,21.56,24,16,0.75,0.00,-2.72,15.1,19.7,951,0,0,-2,-28,-363,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:42.660,88,88,100,14,1,250,100,94,6,46.672253 -71.307847,50.3,19.54,26,16,0.69,0.01,-2.79,15.1,19.7,951,0,0,0,-26,-356,13,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:43.760,83,83,100,19,1,250,90,100,15,46.672253 -71.307847,50.3,19.54,26,16,0.58,0.02,-2.88,15.1,24.7,964,0,0,16,0,-286,134,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:44.880,74,74,100,29,1,250,78,98,23,46.671977 -71.307919,60.6,18.79,23,16,0.54,0.01,-2.58,15.1,24.7,964,0,0,212,0,-430,252,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
