Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(@),Alt(m),Sats,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),FM,FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-16,10:40:45.980,67,67,100,37,1,250,71,100,34,46.671794 -71.307974,63.8,19.52,22,16,0.54,0.05,-1.84,15.1,15.8,976,0,0,147,0,-523,208,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:47.090,66,66,100,37,1,250,73,100,31,46.671575 -71.308228,48.5,24.68,22,16,0.60,0.13,-1.20,15.2,12.7,980,0,0,190,0,-471,169,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:48.190,70,70,100,32,1,250,68,100,32,46.671568 -71.308404,35.9,29.27,21,16,0.72,0.15,-0.63,15.1,15.0,984,0,0,145,0,-394,163,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:49.280,57,57,100,42,2,250,67,97,33,46.671664 -71.308485,37.5,0.60,21,16,0.97,-0.11,0.58,15.0,27.3,994,0,0,9,141,-277,0,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:40:50.370,74,74,100,32,2,250,78,96,23,46.671775 -71.308421,58.5,3.16,20,16,0.90,-0.30,1.03,14.7,30.3,1006,0,0,114,-83,-216,210,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,CA,8.0
2020-07-16,10:40:51.460,89,89,100,12,1,250,90,97,5,46.671892 -71.308265,67.0,5.41,16,16,0.67,-0.14,1.25,14.8,30.4,1013,0,0,64,-104,-257,139,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:52.560,89,89,100,13,1,250,89,100,13,46.671910 -71.308225,66.9,5.82,15,16,0.50,0.01,1.36,15.0,30.5,1019,0,0,100,-63,-320,115,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:53.660,86,86,100,15,1,250,91,98,11,46.671967 -71.308005,62.2,8.07,12,16,0.33,0.21,1.72,15.0,30.5,1019,0,0,4,30,-315,-31,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000014A,8.0
2020-07-16,10:40:54.780,93,93,98,7,1,250,91,98,15,46.671958 -71.307802,49.6,10.62,13,16,0.33,0.23,1.95,15.0,30.5,1019,0,0,570,2,-687,510,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:55.880,78,78,98,25,1,250,80,100,24,46.671906 -71.307657,42.8,12.95,17,16,0.74,0.17,-2.94,15.0,31.0,1041,0,0,2,2,-396,-58,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:57.000,72,72,100,26,1,250,76,100,28,46.671824 -71.307570,20.8,17.77,21,16,0.74,0.54,-2.97,15.0,19.7,1047,0,0,0,2,-550,-135,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:58.110,73,73,100,30,1,250,77,100,24,46.671803 -71.307813,45.4,27.02,23,16,0.72,0.33,-2.82,15.1,10.8,1050,0,0,-53,0,-588,-6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:40:59.210,78,78,100,20,1,250,82,100,20,46.671797 -71.307991,53.0,26.34,20,16,0.71,0.06,-2.77,15.1,9.3,1053,0,0,-381,0,-392,-388,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:41:00.320,71,71,100,31,1,250,73,100,29,46.671767 -71.308182,51.2,24.53,18,16,0.57,0.15,-3.08,15.0,23.4,1058,0,0,-50,0,92,-99,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:41:01.440,72,72,100,28,1,250,77,100,25,46.671704 -71.308231,30.2,12.53,19,16,0.68,-0.57,2.32,14.8,68.5,1073,0,0,-50,0,190,0,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9CA,8.0
2020-07-16,10:41:02.550,64,64,100,23,1,250,66,100,36,46.671680 -71.307996,77.1,8.82,25,16,0.86,-0.71,2.29,14.4,75.5,1094,0,0,-121,0,274,-20,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098E,8.0
2020-07-16,10:41:03.650,65,65,100,39,1,250,69,100,32,46.671717 -71.307695,93.1,6.95,27,16,0.90,-0.14,1.17,14.3,80.8,1115,0,0,-2,-46,320,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098E,8.0
2020-07-16,10:41:04.740,70,70,100,31,1,250,75,100,26,46.671826 -71.307372,101.9,6.02,30,16,0.90,-0.14,1.17,14.2,87.6,1141,0,0,2,0,128,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098E,8.0
2020-07-16,10:41:05.830,76,76,100,26,1,250,81,100,23,46.671961 -71.307061,97.1,5.57,33,16,0.78,0.00,1.06,14.3,61.4,1164,0,0,200,-49,67,150,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000099E,8.0
2020-07-16,10:41:06.830,80,80,100,23,1,250,85,100,18,46.672126 -71.306717,94.4,5.67,36,16,0.63,0.12,1.38,14.4,75.1,1184,0,0,54,-54,73,260,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,8.0
2020-07-16,10:41:07.930,79,79,100,19,1,250,83,100,18,46.672221 -71.306425,82.2,7.82,41,16,0.54,0.55,1.55,14.3,76.2,1204,0,0,16,-26,190,145,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,8.0
2020-07-16,10:41:08.940,79,79,100,20,1,250,84,98,19,46.672221 -71.306425,82.2,7.82,41,16,0.54,0.55,1.55,14.2,71.4,1223,0,0,40,-63,175,134,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,8.0
2020-07-16,10:41:09.950,79,79,100,21,1,250,81,100,22,46.672025 -71.305912,89.7,15.31,60,15,0.54,0.55,1.55,14.3,71.4,1244,0,0,16,-161,259,21,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,8.0
2020-07-16,10:41:11.060,76,76,100,24,1,250,79,100,26,46.672025 -71.305912,89.7,15.31,60,15,0.44,0.93,2.20,14.3,83.7,1268,0,0,107,-63,263,106,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,8.0
2020-07-16,10:41:12.160,70,70,100,19,1,250,73,100,29,46.671545 -71.305863,102.8,19.78,74,15,0.46,1.00,3.13,14.4,87.4,1292,0,0,31,-57,365,28,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:13.270,68,68,100,34,1,250,71,100,34,46.671545 -71.305863,102.8,19.78,74,15,0.48,1.04,-3.07,14.1,88.4,1317,0,0,57,-78,73,4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:14.370,68,68,100,21,1,250,71,100,30,46.671069 -71.306432,118.8,23.49,86,15,0.59,0.86,-2.67,13.9,68.9,1342,0,0,76,-34,27,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:15.470,67,67,100,33,1,250,69,100,33,46.670921 -71.306796,115.0,24.41,88,15,0.79,0.43,-2.24,13.9,68.9,1342,0,0,121,126,152,-2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:16.580,62,62,100,31,1,250,65,100,37,46.670811 -71.307167,108.6,24.81,89,15,1.08,-0.06,-1.67,14.6,47.6,1373,0,0,38,-11,116,6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AA,7.9
2020-07-16,10:41:17.670,63,63,100,39,1,250,67,100,36,46.670691 -71.307621,113.1,24.98,90,15,1.02,-0.26,-1.51,14.6,47.6,1373,0,0,9,0,257,8,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AA,7.9
2020-07-16,10:41:18.760,65,65,100,34,1,250,70,100,32,46.670594 -71.308018,119.9,25.11,89,15,1.02,-0.26,-1.51,14.2,73.7,1409,0,0,85,-109,194,50,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:19.870,73,73,100,24,1,250,78,100,23,46.670481 -71.308525,120.0,25.34,91,15,0.51,-0.16,-1.60,14.0,66.0,1454,0,0,7,20,139,41,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:20.880,79,79,100,13,1,250,83,100,19,46.670415 -71.308923,105.4,25.98,99,15,0.51,-0.16,-1.60,14.0,66.0,1454,0,0,33,45,16,15,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:21.880,81,81,100,24,1,250,92,98,14,46.670382 -71.309288,97.3,26.50,109,15,0.62,-0.15,-1.60,14.0,66.0,1454,0,0,4,80,40,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:41:22.990,87,87,100,12,1,250,85,100,16,46.670382 -71.309288,97.3,26.50,109,15,0.62,-0.15,-1.60,14.2,47.2,1487,0,0,4,22,-119,0,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:41:24.100,79,79,100,24,1,250,80,100,22,46.670392 -71.310049,96.8,27.41,126,15,0.91,-0.20,-1.60,14.5,35.7,1510,0,0,4,2,-96,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:41:25.210,74,74,100,25,1,250,78,100,25,46.670392 -71.310049,96.8,27.41,126,15,0.91,-0.20,-1.60,14.4,40.1,1522,0,0,-5,-26,-275,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:41:26.320,85,85,100,19,1,250,84,100,18,46.670431 -71.310773,102.0,27.41,128,15,0.89,-0.15,-1.73,14.5,20.3,1528,0,0,-53,-98,-356,-83,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:41:27.420,84,84,100,18,1,250,82,98,23,46.670431 -71.310773,102.0,27.41,128,15,0.89,-0.15,-1.73,14.7,17.9,1534,0,0,-40,-17,-403,-74,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,7.9
2020-07-16,10:41:28.520,72,72,100,26,1,250,76,100,28,46.670458 -71.311466,90.9,27.12,119,15,0.66,-0.23,-2.04,14.8,16.1,1539,0,0,-99,-63,-502,-122,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,7.9
2020-07-16,10:41:29.520,73,73,100,16,1,250,77,100,25,46.670458 -71.311466,90.9,27.12,119,15,0.56,-0.21,-2.55,14.8,16.3,1544,0,0,-104,-49,-482,-128,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,7.9
2020-07-16,10:41:30.530,78,78,100,4,1,250,85,100,19,46.670383 -71.312189,75.0,24.51,107,15,0.53,-0.29,-2.91,14.8,17.3,1548,0,0,-106,-46,-381,-124,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,7.9
2020-07-16,10:41:31.540,91,91,100,10,1,250,93,100,10,46.670383 -71.312189,75.0,24.51,107,15,0.55,-0.36,3.21,14.7,25.3,1555,0,0,-101,0,-270,-115,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,7.9
2020-07-16,10:41:32.550,87,87,100,13,1,250,89,100,16,46.670178 -71.312481,43.4,19.05,105,15,0.63,-0.50,2.97,14.7,25.3,1555,0,0,-20,0,-248,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,7.9
2020-07-16,10:41:33.550,84,84,100,16,1,250,86,100,17,46.670085 -71.312447,39.0,14.31,105,15,0.71,-0.31,2.59,14.7,25.3,1555,0,0,-27,-26,-212,-38,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,7.9
2020-07-16,10:41:34.550,82,82,100,21,1,250,83,100,21,46.670010 -71.312293,49.2,11.20,104,15,0.66,-0.24,2.27,14.5,28.9,1573,0,0,-2,0,-178,-24,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,7.9
2020-07-16,10:41:35.660,78,78,100,22,1,250,80,100,23,46.669976 -71.312104,57.9,9.55,102,15,0.64,-0.29,2.08,14.5,28.9,1573,0,0,0,2,-198,-20,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:41:36.660,77,77,100,6,1,250,79,100,25,46.669978 -71.311880,64.2,8.32,99,15,0.64,-0.29,2.08,14.6,31.1,1592,0,0,-20,0,-173,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:41:37.660,76,76,98,25,1,250,78,100,24,46.669978 -71.311880,64.2,8.32,99,15,0.68,-0.30,1.81,14.6,31.1,1592,0,0,-2,0,-153,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:41:38.660,75,75,100,25,1,250,78,100,26,46.670055 -71.311353,70.5,7.47,91,15,0.68,-0.30,1.81,14.7,35.1,1614,0,0,-5,0,-130,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:41:39.770,73,73,100,29,1,250,76,100,27,46.670116 -71.311055,72.8,7.27,87,15,0.74,-0.31,1.61,14.7,35.1,1614,0,0,-25,-14,-205,-2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:41:40.870,73,73,100,30,1,250,76,100,29,46.670116 -71.311055,72.8,7.27,87,15,0.74,-0.31,1.61,14.7,30.3,1633,0,0,-20,-5,-200,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:41:41.960,72,72,100,29,1,250,74,100,28,46.670219 -71.310553,72.6,7.29,76,15,0.78,-0.23,1.35,14.7,30.3,1633,0,0,-12,-2,-196,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:41:43.050,71,71,100,30,1,250,74,100,30,46.670219 -71.310553,72.6,7.29,76,15,0.78,-0.23,1.35,14.4,31.0,1652,0,0,-40,-20,-60,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:41:44.130,72,72,100,27,1,250,76,100,28,46.670335 -71.310041,78.2,7.01,67,15,0.77,-0.09,1.15,14.5,41.9,1663,0,0,-17,-2,-99,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:41:45.220,77,77,100,26,1,250,82,100,18,46.670335 -71.310041,78.2,7.01,67,15,0.77,-0.09,1.15,14.6,40.3,1675,0,0,-2,0,-96,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:41:46.310,83,83,100,17,1,250,82,100,17,46.670504 -71.309456,79.6,6.66,61,15,0.79,-0.09,1.14,14.1,39.0,1698,0,0,-2,-2,-96,4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:41:47.410,71,71,100,32,1,250,74,100,30,46.670504 -71.309456,79.6,6.66,61,15,0.79,-0.12,1.17,14.4,40.5,1710,0,0,-25,0,-103,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:41:48.510,61,61,100,39,2,250,62,100,39,46.670726 -71.308637,82.5,6.87,57,16,0.81,-0.06,1.10,14.3,38.2,1725,0,0,-2,-2,-101,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008E,8.0
2020-07-16,10:41:49.620,50,50,100,38,2,250,56,100,44,46.670823 -71.308305,83.5,6.66,56,16,0.82,-0.06,1.12,14.5,37.8,1738,0,0,0,0,-117,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,8.0
2020-07-16,10:41:50.720,49,49,100,48,2,250,55,100,45,46.670921 -71.307983,77.7,6.57,55,16,0.84,-0.06,1.12,14.5,37.0,1749,0,0,-5,-2,-106,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,8.0
2020-07-16,10:41:51.820,54,54,100,40,2,250,60,100,40,46.671001 -71.307736,72.1,6.37,52,16,0.80,0.09,0.85,14.6,25.5,1758,0,0,-25,-49,-257,-31,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008A,8.0
2020-07-16,10:41:52.920,57,57,100,41,2,250,63,100,37,46.671104 -71.307469,69.3,5.83,48,16,0.68,0.13,0.80,14.5,29.5,1766,0,0,-30,-14,-263,0,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008E,8.0
2020-07-16,10:41:54.020,54,54,100,45,2,250,61,100,38,46.671199 -71.307266,65.7,5.49,45,16,0.68,0.18,0.74,14.6,27.4,1775,0,0,-25,-2,-281,-47,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008A,8.0
2020-07-16,10:41:55.120,56,56,100,43,2,250,64,100,34,46.671317 -71.307042,64.1,4.94,43,16,0.67,0.18,0.65,14.5,28.2,1783,0,0,-33,-2,-268,-38,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008E,8.0
2020-07-16,10:41:56.220,62,62,100,39,2,250,72,100,27,46.671429 -71.306879,62.9,4.10,42,16,0.65,0.17,0.52,14.5,21.0,1791,0,0,-71,0,-358,-117,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008E,8.0
2020-07-16,10:41:57.330,81,81,100,20,1,250,97,95,9,46.671527 -71.306769,61.7,3.17,41,16,0.58,0.14,0.17,14.5,17.4,1796,0,0,-101,0,-442,-207,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:41:58.430,88,88,100,11,1,250,95,99,12,46.671527 -71.306769,61.7,3.17,41,16,0.58,0.14,0.17,14.7,19.0,1799,0,0,-190,-92,-428,-375,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:41:59.540,90,90,100,13,1,250,91,100,11,46.671527 -71.306769,61.7,3.17,41,16,0.58,0.14,0.17,14.6,23.8,1805,0,0,-2,-83,-466,-65,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:42:00.660,84,84,100,19,1,250,89,100,16,46.671842 -71.306736,60.9,32.27,35,16,0.51,-0.30,-1.15,14.7,20.2,1811,0,0,-94,-104,-500,-72,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:42:01.660,85,85,100,16,1,250,90,100,13,46.671842 -71.306736,60.9,32.27,35,16,0.51,-0.30,-1.15,14.6,14.0,1815,0,0,-76,0,-336,-203,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:42:02.660,80,80,100,17,1,250,84,100,20,46.671991 -71.307189,65.7,27.62,29,16,0.21,-0.54,-1.91,14.5,25.3,1822,0,0,-7,-2,-367,4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:03.660,77,77,100,24,1,250,80,100,24,46.671991 -71.307189,65.7,27.62,29,16,0.27,-0.63,-2.02,14.6,22.8,1828,0,0,-5,0,-345,65,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:42:04.660,77,77,100,26,1,250,78,100,26,46.671877 -71.307652,64.4,22.94,27,16,0.32,-0.34,-2.18,14.6,23.1,1835,0,0,-10,0,-428,-22,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:42:05.770,76,76,100,21,1,250,96,100,14,46.671877 -71.307652,64.4,22.94,27,16,0.34,-0.31,-2.27,14.4,18.8,1840,0,0,-43,0,-383,-51,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:06.770,67,67,100,36,1,250,69,100,37,46.671655 -71.308005,67.2,22.73,27,16,0.38,-0.32,-2.43,14.4,18.8,1840,0,0,-30,-8,-374,-18,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:07.880,63,63,100,36,1,250,72,100,25,46.671537 -71.308181,68.2,22.36,27,16,0.44,-0.27,-2.60,14.5,19.1,1852,0,0,-27,-34,-374,-65,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:08.880,69,69,100,34,1,250,72,100,32,46.671409 -71.308343,67.8,21.96,26,16,0.45,-0.30,-2.72,14.5,19.1,1852,0,0,-2,-17,-376,-31,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:09.890,41,41,100,58,2,250,48,100,50,46.671107 -71.308633,64.0,20.66,24,16,0.46,-0.30,-2.82,14.6,21.8,1867,0,0,0,0,-345,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008A,8.0
