Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(@),Alt(m),Sats,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),FM,FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-16,10:42:10.890,43,43,100,52,2,250,50,100,50,46.670932 -71.308747,64.0,20.38,22,16,0.47,-0.13,-2.84,14.5,22.2,1872,0,0,2,0,-369,132,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008E,8.0
2020-07-16,10:42:11.890,46,46,100,51,2,250,53,98,48,46.670817 -71.308830,64.1,20.96,22,16,0.42,0.05,-2.71,14.6,23.3,1879,0,0,21,-14,-336,76,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008A,8.0
2020-07-16,10:42:12.890,53,53,100,53,2,250,58,100,42,46.670686 -71.308958,62.1,21.81,22,16,0.39,0.01,-2.66,14.5,18.3,1883,0,0,52,-2,-405,6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000008E,8.0
2020-07-16,10:42:14.010,75,75,100,28,1,250,81,94,14,46.670552 -71.309133,57.8,22.82,24,16,0.39,-0.05,-2.06,14.5,11.7,1888,0,0,307,2,-489,160,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:15.120,81,81,100,22,1,250,80,92,24,46.670552 -71.309133,57.8,22.82,24,16,0.39,-0.05,-2.06,14.5,11.7,1888,0,0,176,2,-550,93,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:16.230,92,92,100,10,1,250,90,100,17,46.670468 -71.309318,42.7,24.63,26,16,0.26,-0.01,-0.84,14.8,11.3,1895,0,0,59,0,-584,110,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:42:17.320,84,84,98,15,1,250,81,100,21,46.670468 -71.309318,42.7,24.63,26,16,0.26,-0.01,-0.84,14.7,10.2,1898,0,0,73,0,-545,82,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:42:18.400,74,74,100,28,1,250,75,100,28,46.670449 -71.309525,18.5,28.54,28,16,0.20,0.17,-0.76,14.8,11.4,1901,0,0,69,-52,-514,52,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:42:19.500,69,69,100,30,1,250,73,100,28,46.670449 -71.309525,18.5,28.54,28,16,0.20,0.17,-0.76,14.8,15.9,1905,0,0,119,-63,-396,15,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:42:20.590,76,76,100,25,1,250,87,100,16,46.670516 -71.309558,18.5,2.81,23,16,0.09,0.27,0.14,14.8,22.0,1911,0,0,233,-23,-396,189,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1CA,8.0
2020-07-16,10:42:21.700,68,68,100,31,1,250,71,100,31,46.670516 -71.309558,18.5,2.81,23,16,0.42,0.50,1.15,14.5,15.9,1917,0,0,355,-2,-464,308,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:22.810,77,77,100,22,1,250,82,100,22,46.670548 -71.309369,29.1,11.18,24,16,0.57,-0.12,-3.12,14.6,17.8,1921,0,0,245,0,-424,223,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018A,8.0
2020-07-16,10:42:23.920,93,93,100,8,1,250,80,100,22,46.670505 -71.309301,20.2,14.89,25,16,0.47,-0.05,-1.90,14.5,17.7,1927,0,0,-53,5,-478,-61,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:25.020,80,80,100,23,1,250,78,100,24,46.670475 -71.309304,7.2,23.12,27,16,0.44,-0.09,-2.06,14.5,17.7,1927,0,0,217,2,-345,204,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000018E,8.0
2020-07-16,10:42:26.130,74,74,100,27,1,250,70,100,32,46.670484 -71.309349,17.5,28.91,30,16,0.45,-0.04,-2.13,14.3,29.7,1937,0,0,174,20,14,328,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098E,8.0
2020-07-16,10:42:27.130,63,63,100,36,1,250,68,100,32,46.670509 -71.309431,34.4,30.74,33,16,0.57,0.28,-1.36,14.3,29.7,1937,0,0,7,2,204,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000098E,8.0
2020-07-16,10:42:28.240,69,69,100,33,1,250,79,100,24,46.670598 -71.309506,47.6,-30.17,42,16,1.18,0.82,-0.52,14.2,32.5,1974,0,0,4,-225,219,-31,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,8.0
2020-07-16,10:42:29.330,69,69,100,33,1,250,66,100,36,46.670716 -71.309401,61.0,4.86,48,16,1.18,0.82,-0.52,14.2,32.5,1974,0,0,4,-75,-15,-81,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,8.0
2020-07-16,10:42:30.420,63,63,100,40,1,250,66,100,36,46.670834 -71.309125,82.9,6.23,45,16,0.74,0.02,0.32,14.2,50.7,2006,0,0,4,-14,242,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,8.0
2020-07-16,10:42:31.520,68,68,100,33,1,250,64,100,37,46.671086 -71.308607,91.7,4.92,38,16,0.74,0.02,0.32,14.2,50.7,2006,0,0,4,0,90,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:42:32.610,67,67,100,34,1,250,69,100,36,46.671086 -71.308607,91.7,4.92,38,16,0.68,-0.01,0.52,13.9,53.6,2044,0,0,14,0,181,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,9AE,7.9
2020-07-16,10:42:33.610,52,52,100,56,2,250,57,100,42,46.671478 -71.307997,88.8,4.61,43,16,0.72,-0.01,0.67,13.9,55.3,2078,0,0,11,0,-45,26,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:34.710,67,67,100,37,2,250,74,100,26,46.671595 -71.307824,74.7,4.48,44,16,0.70,0.00,0.70,14.4,5.3,2081,0,0,4,-60,-660,6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:35.800,60,60,100,35,2,250,67,100,34,46.671758 -71.307583,63.6,4.78,35,16,0.43,0.02,0.73,14.5,16.2,2084,0,0,14,-52,-455,63,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:36.800,65,65,100,35,2,250,73,100,28,46.671861 -71.307405,63.4,5.31,31,16,0.32,0.15,0.96,14.4,19.1,2089,0,0,176,-57,-327,134,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:37.920,76,76,100,28,2,250,83,93,16,46.671935 -71.307218,54.5,7.14,30,15,0.37,0.20,1.68,14.2,29.5,2099,0,0,169,-2,-374,136,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:38.920,84,84,100,18,1,250,88,95,14,46.671942 -71.307181,51.9,7.57,30,16,0.40,0.23,1.77,14.2,29.5,2099,0,0,131,0,-489,128,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:42:39.930,86,86,100,9,1,250,89,100,15,46.671948 -71.307048,40.2,9.92,33,15,0.51,0.20,2.40,14.6,15.7,2106,0,0,7,2,-376,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AA,7.9
2020-07-16,10:42:40.930,85,85,100,16,1,250,88,100,14,46.671909 -71.306938,31.4,13.85,36,16,0.51,0.20,2.40,14.6,15.7,2106,0,0,116,2,-512,6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AA,7.9
2020-07-16,10:42:42.040,82,82,100,19,1,250,87,100,18,46.671831 -71.306896,36.7,17.47,37,16,0.57,0.03,2.96,14.4,10.8,2115,0,0,69,7,-516,28,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:42:43.140,87,87,100,7,1,250,87,100,16,46.671710 -71.306909,44.0,19.07,36,16,0.57,0.03,2.96,14.4,10.8,2115,0,0,45,0,-512,56,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:42:44.250,73,73,100,24,1,250,74,100,29,46.671596 -71.306956,51.4,20.06,31,16,0.58,-0.08,-3.01,14.5,12.9,2122,0,0,38,-28,-475,15,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:42:45.370,66,66,100,37,1,250,68,100,31,46.671596 -71.306956,51.4,20.06,31,16,0.58,-0.08,-3.01,14.5,12.9,2122,0,0,40,-37,-453,19,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:42:46.370,61,61,100,40,2,250,61,100,40,46.671168 -71.307398,66.0,22.79,16,16,0.30,-0.12,-2.57,14.5,13.0,2133,0,0,26,0,-509,19,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:47.370,52,52,100,44,2,250,59,100,42,46.671084 -71.307542,64.3,23.28,14,16,0.30,-0.17,-2.47,14.4,13.3,2137,0,0,21,0,-484,13,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:48.370,50,50,100,52,2,250,57,100,45,46.670978 -71.307772,63.2,23.84,12,16,0.30,-0.20,-2.41,14.4,15.4,2141,0,0,21,-11,-475,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:49.490,49,49,100,61,2,250,56,100,46,46.670900 -71.307966,60.0,24.20,11,16,0.29,-0.23,-2.33,14.5,15.5,2146,0,0,16,0,-473,8,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:50.490,49,49,100,50,2,250,56,100,47,46.670832 -71.308157,58.5,24.31,10,16,0.29,-0.23,-2.28,14.5,15.3,2150,0,0,21,-2,-433,26,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:51.600,51,51,100,46,2,250,58,100,39,46.670756 -71.308383,57.2,24.46,9,16,0.26,-0.19,-2.20,14.4,14.4,2155,0,0,14,-8,-464,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:52.610,54,54,100,47,2,250,61,99,41,46.670709 -71.308531,55.2,24.59,9,16,0.24,-0.19,-2.21,14.5,11.3,2158,0,0,16,-40,-489,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:53.720,57,57,100,50,2,250,65,93,37,46.670646 -71.308743,51.1,24.65,10,16,0.15,-0.18,-2.22,14.5,11.2,2162,0,0,4,-37,-534,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:54.810,55,55,100,45,2,250,62,99,37,46.670586 -71.308936,45.9,24.47,10,16,0.11,-0.17,-2.25,14.5,10.2,2165,0,0,4,-11,-512,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:55.890,58,58,100,37,2,250,68,98,33,46.670536 -71.309075,40.5,24.26,10,16,0.10,-0.11,-2.11,14.5,10.6,2169,0,0,64,2,-543,36,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:56.970,70,70,100,30,2,250,73,99,23,46.670487 -71.309220,33.1,24.57,10,16,0.09,-0.06,-1.97,14.4,9.6,2172,0,0,33,2,-595,34,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:58.040,74,74,100,26,2,250,77,94,24,46.670459 -71.309322,27.0,25.21,9,16,0.08,-0.02,-1.87,14.4,10.3,2176,0,0,64,-23,-548,13,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:42:59.100,73,73,98,28,1,250,84,100,18,46.670456 -71.309340,25.0,25.39,9,16,0.08,-0.02,-1.85,14.4,10.9,2176,0,0,2,-52,-457,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:00.150,84,84,100,19,1,250,86,100,14,46.670446 -71.309429,16.6,26.63,7,16,-0.05,-0.06,-1.81,14.4,11.9,2179,0,0,69,0,-462,56,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:01.170,86,86,100,17,1,250,78,100,19,46.670446 -71.309429,16.6,26.63,7,16,-0.02,0.06,-1.45,14.5,13.9,2183,0,0,2,0,-390,8,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:02.210,76,76,100,20,1,250,76,100,22,46.670448 -71.309499,3.2,-32.01,7,16,0.02,0.15,-1.27,14.4,16.7,2189,0,0,229,353,-428,386,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:03.250,62,62,100,40,1,250,66,100,30,46.670458 -71.309488,11.9,3.76,8,16,0.90,-0.04,0.31,14.4,11.9,2194,0,0,2,-280,-101,6,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:04.340,60,60,100,37,1,250,63,100,35,46.670519 -71.309404,53.2,4.59,8,16,0.35,-0.11,0.00,14.2,48.4,2205,0,0,2,65,-151,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:05.340,52,52,100,49,2,250,57,100,43,46.670698 -71.309194,61.4,2.88,11,16,0.85,0.00,0.19,13.9,38.2,2226,0,0,152,25,-297,95,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:06.430,55,55,100,52,2,250,61,100,40,46.670871 -71.309057,66.8,3.18,12,16,0.79,0.11,0.55,14.0,26.8,2234,0,0,42,-52,-254,115,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:07.530,58,58,100,39,2,250,63,99,36,46.671001 -71.308905,68.9,4.66,8,16,0.54,0.12,0.84,14.0,36.4,2245,0,0,7,0,-63,95,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:08.630,49,49,100,52,2,250,57,100,43,46.671104 -71.308695,72.7,6.19,6,16,0.48,0.06,0.90,13.9,31.8,2255,0,0,2,-150,-275,-6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:09.730,37,37,100,70,2,250,44,100,57,46.671193 -71.308422,63.8,6.49,5,16,0.17,0.02,0.97,14.0,21.8,2263,0,0,0,-46,-360,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:10.800,41,41,100,63,2,250,47,100,54,46.671265 -71.308191,52.2,6.70,6,16,0.18,-0.01,1.01,14.3,16.5,2268,0,0,2,2,-460,2,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:11.880,45,45,100,52,2,250,51,99,52,46.671315 -71.308030,45.8,6.44,7,16,0.24,-0.05,1.04,14.4,14.9,2273,0,0,0,2,-455,-24,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:12.960,48,48,100,52,2,250,53,99,47,46.671360 -71.307888,41.2,6.64,8,16,0.28,-0.06,1.06,14.2,13.0,2277,0,0,-15,5,-512,-72,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:14.060,52,52,100,50,2,250,57,100,45,46.671409 -71.307735,36.3,6.06,8,16,0.32,-0.07,0.82,14.2,11.8,2281,0,0,-101,2,-514,-13,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:15.150,57,57,100,45,2,250,63,100,39,46.671470 -71.307608,34.9,4.94,8,16,0.34,-0.02,0.52,14.2,12.5,2284,0,0,-134,2,-491,-72,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:16.240,73,73,100,27,2,250,79,94,21,46.671536 -71.307529,34.2,2.84,8,16,0.33,0.02,0.05,14.2,11.8,2287,0,0,-162,0,-516,-81,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000E,7.9
2020-07-16,10:43:17.340,73,73,100,27,2,250,79,90,22,46.671635 -71.307494,34.6,-29.76,7,16,0.26,-0.11,-1.03,14.3,8.1,2290,0,0,-259,-92,-550,-239,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:18.450,78,78,100,30,1,250,85,97,19,46.671694 -71.307521,28.9,32.44,5,16,0.23,-0.39,-1.94,14.3,25.8,2295,0,0,-152,-17,-415,-9,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:19.570,81,81,100,21,1,250,84,100,19,46.671694 -71.307521,28.9,32.44,5,16,0.23,-0.39,-1.94,14.1,17.1,2299,0,0,-66,-11,-521,-33,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:20.680,81,81,100,21,1,250,85,100,19,46.671720 -71.307604,19.7,27.33,5,16,0.29,-0.31,-2.40,14.2,11.1,2303,0,0,-127,-37,-518,-79,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:21.790,84,84,98,17,1,250,88,100,16,46.671720 -71.307604,19.7,27.33,5,16,0.33,-0.31,-2.75,14.2,14.5,2307,0,0,-134,-31,-442,-42,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:22.800,89,89,100,14,1,250,86,100,18,46.671654 -71.307742,22.6,21.68,4,18,0.34,-0.20,-3.21,14.1,18.4,2312,0,0,-99,0,-498,-42,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:23.800,69,69,100,33,1,250,70,100,33,46.671654 -71.307742,22.6,21.68,4,18,0.39,-0.10,2.97,14.2,11.9,2316,0,0,346,-2,-349,304,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:24.900,74,74,100,29,1,250,71,100,34,46.671541 -71.307771,20.1,17.28,5,18,0.37,-0.02,-3.18,14.2,11.9,2316,0,0,0,103,-496,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:26.000,66,66,100,37,1,250,68,100,35,46.671497 -71.307749,17.0,16.64,6,18,0.18,0.17,-0.90,14.1,12.3,2326,0,0,-81,2,-471,-207,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:27.080,66,66,100,37,1,250,68,100,36,46.671472 -71.307758,9.1,22.48,7,19,0.26,-0.16,-1.01,14.1,12.3,2326,0,0,-106,-2,-462,-72,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,1AE,7.9
2020-07-16,10:43:28.190,63,63,100,38,2,250,64,100,36,46.671433 -71.307937,39.3,24.38,6,19,0.33,-0.14,-1.75,13.8,25.1,2339,0,0,2,-2,-297,102,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:29.300,52,52,100,52,2,250,57,100,43,46.671371 -71.308115,50.3,24.33,6,19,0.22,-0.02,-1.88,13.9,13.8,2344,0,0,2,-112,-502,4,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:30.370,46,46,100,55,2,250,52,99,49,46.671304 -71.308315,50.0,24.68,5,19,0.04,0.04,-1.70,14.0,9.2,2347,0,0,14,-5,-493,6,-58,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:31.420,43,43,100,60,2,250,50,100,53,46.671259 -71.308481,46.7,25.12,5,19,0.10,0.14,-1.58,14.0,9.5,2351,0,0,279,-66,-595,186,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:32.520,48,48,100,52,2,250,54,99,49,46.671235 -71.308633,37.4,26.32,4,19,0.32,0.44,0.25,13.9,16.7,2354,0,0,9,-133,-471,123,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:33.630,35,35,100,67,2,250,42,99,58,46.671234 -71.308735,6.3,27.03,2,17,0.16,0.35,0.19,13.6,24.6,2363,0,0,2,88,-561,-113,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:34.730,39,39,100,67,2,250,43,100,57,46.671239 -71.308731,7.8,2.98,3,19,0.30,0.01,0.15,13.8,13.5,2365,0,0,0,0,-543,-18,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:35.830,44,44,100,58,2,250,48,100,51,46.671267 -71.308716,15.2,1.79,2,19,0.20,0.09,0.28,13.8,21.6,2370,0,0,7,-95,-401,4,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9
2020-07-16,10:43:36.900,31,31,100,65,2,250,37,100,60,46.671313 -71.308690,5.0,2.10,0,19,0.15,0.05,0.30,13.7,11.5,2373,0,0,2,0,-1024,2,-59,-1024,1024,0,0,-1024,1024,-1,-1,-1,-1,1,-1,-1,-1,AE,7.9